101,2013,306,1927,976,0,4.167,172.1,5.323,87.9,6,3.495,2.235,0,-.001,13.86,0,
101,2013,306,1947,976,0,3,180.7,5.203,88,4,3.381,2.878,0,0,13.86,0,
101,2013,306,2003,976,0,2.979,188.6,5.731,86.7,3.75,3.699,3.414,0,0,13.86,0,
101,2013,306,2302,978,0,6.542,251.4,4.735,88.9,9,3.064,.388,0,0,13.87,0,
101,2013,306,2331,978,0,6.667,245.4,4.752,89.4,8.75,3.155,.361,0,0,13.88,0,
101,2013,307,30,979,0,5.521,258.1,4.418,87.9,7.5,2.589,.419,0,0,13.89,0,
101,2013,307,33,979,0,4.875,249.1,4.437,88,7.25,2.612,.731,0,0,13.88,0,
101,2013,307,357,982,0,5.771,253.2,6.22,74.1,8.75,1.935,2.565,0,-.001,13.85,0,
101,2013,307,402,982,0,8.73,247.7,6.341,72.4,10.25,1.791,1.719,0,-.001,13.85,0,
101,2013,307,500,983,0,8.58,250.8,6.029,74.3,10.75,1.841,1.365,0,-.001,13.85,0,
101,2013,307,622,984,0,9.52,240.1,5.769,75.8,13,1.859,.774,0,-.001,13.85,0,
101,2013,307,946,988,0,5.938,240.1,6.483,72.1,8.75,1.825,2.848,.148,.222,13.83,0,
101,2013,307,1212,989,0,3.938,277.2,7.96,61.2,4.75,.963,5.539,.209,.313,13.74,0,
101,2013,307,1243,989,0,5.271,258.8,8.01,58.37,7.25,.33,5.02,.202,.303,13.73,0,
101,2013,307,1309,990,0,8.19,248.4,8.02,60.4,10.25,.824,4.074,.191,.286,13.73,0,
101,2013,307,1326,990,0,7.79,250.6,8.04,61.12,10.5,.973,4.227,.178,.268,13.72,0,
101,2013,307,1354,990,0,4.021,284.1,8.07,57.68,6.5,.228,5.671,.12,.18,13.72,0,
101,2013,307,1413,990,0,6.208,260.3,7.92,58.56,8.5,.335,4.549,.14,.21,13.72,0,
101,2013,307,1426,990,0,5.604,258.7,7.71,59.15,8.75,.262,4.522,.125,.188,13.73,0,
101,2013,307,1447,990,0,6.063,264,7.34,63.12,8.25,.785,3.885,.104,.156,13.73,0,
101,2013,307,1658,991,0,3.542,234.5,5.422,69.74,4.5,.321,2.681,0,-.002,13.82,0,
101,2013,307,1732,991,0,3.021,236.1,4.94,73,4,.509,2.441,0,-.002,13.84,0,
101,2013,307,1917,990,0,4.5,249.1,4.18,77.6,5.5,.617,.598,0,-.002,13.88,0,
101,2013,307,2004,990,0,4.688,239.9,4.148,75.8,7.25,.26,.524,0,-.002,13.9,0,
101,2013,307,2102,990,0,4.167,241.3,4.284,75.3,5.5,.303,.9,0,-.002,13.9,0,
101,2013,308,120,989,0,3.042,260.9,3.498,82.6,4,.831,.73,0,-.002,13.93,0,
101,2013,308,142,988,0,4.667,259.2,3.399,83,6.5,.804,-.43,0,-.002,13.93,0,
101,2013,308,201,988,0,3.25,262.7,3.339,83.1,5.25,.766,.391,0,-.002,13.93,0,
101,2013,308,236,988,0,3.333,260.7,3.017,84.4,4.75,.648,-.082,0,-.002,13.93,0,
101,2013,308,300,988,0,4.875,246.5,2.866,85.3,6.25,.645,-1.245,0,-.002,13.94,0,
101,2013,308,358,988,0,4.646,262.4,2.932,83.7,5.75,.462,-1.034,0,-.002,13.95,0,
101,2013,308,553,989,0,4.25,249.5,2.844,82.2,5,.119,-.936,0,-.002,13.95,0,
101,2013,308,622,989,0,4.021,252.8,2.806,81.7,6,-.03,-.8,0,-.002,13.95,0,
101,2013,308,723,990,0,3.646,258.1,2.716,82,5.25,-.05,-.654,.001,.002,13.95,0,
101,2013,308,730,990,0,4.458,256.5,2.658,82.3,5.5,-.054,-1.27,.002,.004,13.95,0,
101,2013,308,759,990,0,3.938,259.8,2.687,81.8,5,-.117,-.931,.01,.016,13.96,0,
101,2013,308,827,991,0,4.042,250.5,3.208,79.2,4.5,-.022,-.362,.049,.073,13.95,0,
101,2013,308,856,991,0,4.375,254.2,3.824,75.9,5.25,-.026,.217,.089,.133,13.94,0,
101,2013,308,1014,992,0,4.375,245.2,5.229,71.3,5.25,.47,1.947,.16,.241,13.87,0,
101,2013,308,1047,992,0,3.208,266.5,5.742,69.02,4.75,.479,3.298,.182,.274,13.83,0,
101,2013,308,1221,992,0,3.229,263.1,7.27,65.07,3.75,1.159,5.101,.198,.297,13.75,0,
101,2013,308,1406,992,0,3.396,278.7,7.71,61.45,4.75,.726,5.596,.138,.207,13.71,0,
101,2013,308,1416,992,0,4.354,267.7,7.77,62.04,5.75,.948,5.114,.129,.194,13.71,0,
101,2013,308,1526,993,0,2.771,278.4,7.3,65.06,4,1.161,5.488,.053,.08,13.73,0,
101,2013,308,1621,993,0,1.833,272.5,6.086,69.83,2.5,1.009,4.882,.002,.004,13.78,0,
101,2013,282,149,1019,0,4.5,253,9.74,84.4,6.75,7.28,7.5,0,-.001,13.73,.033,
101,2013,282,210,1019,0,3.021,279.6,9.66,82.2,3.75,6.786,8.11,0,-.001,13.73,.033,
101,2013,282,324,1018,0,6.563,235.7,9.35,80.3,8,6.132,6.246,0,-.002,13.75,.033,
101,2013,282,329,1018,0,4.354,252.2,9.26,80.9,7.25,6.154,7.02,0,-.002,13.75,.033,
101,2013,282,331,1018,0,5.729,261.1,9.26,81.2,8.5,6.215,6.449,0,-.002,13.75,.033,
101,2013,282,402,1018,0,4.792,244.9,9.04,81.7,6,6.078,6.503,0,-.002,13.76,.033,
101,2013,282,537,1017,0,4.896,233.1,8.65,83.6,5.75,6.034,5.964,0,-.002,13.77,.033,
101,2013,282,654,1016,0,3.917,244,8.49,85.1,5,6.155,6.199,0,-.002,13.78,0,
101,2013,282,732,1015,0,5.479,229.8,8.61,83.6,7.5,6.019,5.712,.001,.001,13.78,0,
101,2013,282,848,1014,0,6.708,227.6,8.93,80.9,8.25,5.85,5.673,.019,.029,13.78,0,
101,2013,282,1016,1014,0,6.438,258.7,9.31,72.2,8.25,4.598,6.233,.221,.332,13.77,0,
101,2013,282,1218,1014,0,3.354,292.3,8.67,62.38,5.5,1.957,6.797,.179,.269,13.74,0,
101,2013,282,1504,1012,0,4.375,263.3,9.79,51.57,7,.236,7.65,.258,.386,13.67,.033,
101,2013,282,1521,1012,0,6.708,267.7,9.6,50.46,8.75,-.17,6.527,.237,.355,13.67,.033,
101,2013,282,1525,1012,0,5.979,258.5,9.75,52.1,8.75,.329,6.972,.263,.395,13.67,.033,
101,2013,282,1636,1012,0,4.083,285.5,9.92,56,6.5,1.552,7.98,.083,.125,13.68,.033,
101,2013,282,1846,1015,0,2.833,336.1,8.68,56.27,3.75,.439,7.12,0,-.001,13.74,.033,
101,2013,282,1847,1015,0,1.875,345.9,8.68,56.3,2.25,.469,7.8,0,-.001,13.74,.033,
101,2013,282,2010,1017,0,5.438,325.1,7.55,60.52,7.75,.422,4.43,0,-.002,13.78,.033,
101,2013,282,2211,1019,0,4.854,313.2,6.718,61.96,7.25,-.044,3.63,0,-.001,13.81,.033,
101,2013,282,2301,1019,0,3,347.8,6.436,59.7,5.5,-.809,4.376,0,-.002,13.82,.033,
101,2013,282,2340,1020,0,2.958,21.05,6.294,58.52,6,-1.242,4.227,0,-.002,13.82,.033,
101,2013,283,46,1021,0,2.563,310.8,5.862,59.96,4.25,-1.292,4.068,0,-.003,13.84,.033,
101,2013,283,118,1021,0,2.667,293.8,5.651,62,4,-1.084,3.595,0,-.002,13.85,.033,
101,2013,283,225,1021,0,2.875,307.6,5.438,63.77,3.75,-.884,3.141,0,-.003,13.87,.033,
101,2013,283,543,1023,0,1.438,292.2,6.174,65.7,2,.226,5.591,0,-.002,13.84,.033,
101,2013,283,640,1023,0,2.688,327.6,5.717,69.74,4.25,.624,3.677,0,-.002,13.85,0,
101,2013,283,700,1023,0,1.583,2.05,5.703,70.4,2.5,.738,4.834,0,-.003,13.85,0,
101,2013,283,802,1024,0,1.313,305.8,4.828,74.2,2.25,.638,4.258,.009,.013,13.88,0,
101,2013,283,803,1024,0,2,293,4.812,74.4,3.25,.63,3.248,.009,.014,13.88,0,
101,2013,283,834,1024,0,3.479,311.5,5.378,73.7,4.25,1.063,2.664,.062,.093,13.88,0,
101,2013,283,909,1024,0,3.542,304,6.209,70.4,5.25,1.222,3.683,.115,.173,13.87,0,
101,2013,283,917,1024,0,2.75,337.2,6.218,70.4,4.75,1.242,4.31,.123,.184,13.87,0,
101,2013,283,920,1025,0,2.375,336.1,6.319,70.2,3.75,1.307,4.73,.063,.094,13.87,0,
101,2013,283,1042,1025,0,5.188,324.4,7.6,61.08,7.25,.603,4.568,.123,.184,13.81,0,
101,2013,283,1230,1026,0,3.688,24.23,8.47,57.2,6,.516,6.361,.115,.173,13.77,0,
101,2013,283,1252,1026,0,3.604,357.9,8.77,56.68,7,.683,6.871,.132,.198,13.76,0,
101,2013,283,1355,1026,0,2.833,354.4,9.36,53.68,5.25,.417,7.92,.151,.227,13.72,0,
101,2013,283,1436,1026,0,3.396,10.78,9.2,53.64,5,.325,7.38,.088,.132,13.73,0,
101,2013,283,1657,1026,0,4.25,359.2,8.87,55.28,6.75,.36,6.547,.032,.048,13.72,0,
101,2013,283,1717,1027,0,3.333,32.9,8.7,56.4,4.75,.548,6.81,.036,.054,13.73,0,
101,2013,283,1952,1028,0,2.5,20.27,7.49,59.37,4.5,.094,6.039,0,-.003,13.79,0,
101,2013,283,2100,1029,0,3.208,35.78,6.931,62.39,5.25,.232,4.727,0,-.002,13.82,0,
101,2013,283,2122,1029,0,3.833,30.13,6.934,61.21,5.75,.007,4.377,0,-.003,13.82,0,
101,2013,283,2212,1029,0,2.042,74.1,7.06,62.19,3.75,.29,5.854,0,-.001,13.82,0,
101,2013,283,2242,1029,0,3.083,23.83,6.986,63.93,4.75,.641,4.936,0,-.002,13.82,0,
101,2013,283,2350,1029,0,3.292,31.72,6.994,66.66,5.5,1.198,4.953,0,-.001,13.81,0,
101,2013,284,224,1029,0,3,40.9,6.97,69.48,5.75,1.777,5.156,0,-.001,13.8,0,
101,2013,284,343,1029,0,2.604,357.6,7.19,69.15,4,1.921,5.448,0,-.001,13.8,0,
101,2013,284,353,1029,0,1.396,35.66,7.19,69.22,2.5,1.935,6.695,0,-.001,13.8,0,
101,2013,284,547,1030,0,2.542,28.77,7.55,70.6,5.5,2.546,6.117,0,0,13.79,0,
101,2013,284,642,1030,0,4.583,19.92,7.49,71.5,8,2.666,4.729,0,0,13.78,0,
101,2013,284,721,1031,0,4.292,30.17,7.46,72.3,7.25,2.799,5.061,0,0,13.79,0,
101,2013,284,944,1032,0,1.854,47.47,8.12,77.2,2.75,4.384,7.23,.036,.054,13.77,0,
101,2013,284,1056,1032,0,3.958,48.31,8.77,74.7,6.25,4.528,6.589,.104,.155,13.75,0,
101,2013,284,1138,1032,0,2.5,26.97,8.89,75.5,4,4.784,7.58,.097,.146,13.74,0,
101,2013,284,1241,1032,0,2.146,16.68,9.17,75.6,4.5,5.124,8.22,.087,.131,13.72,0,
101,2013,284,1418,1032,0,4.25,40.57,9.54,70.1,7.25,4.359,7.38,.129,.194,13.7,0,
101,2013,284,1420,1032,0,3.333,40.72,9.57,70.3,6.25,4.453,8.01,.13,.195,13.7,0,
101,2013,284,1549,1032,0,2.833,49.56,9.52,70.4,4,4.413,8.08,.061,.092,13.7,0,
101,2013,284,1959,1032,0,3.083,53.63,8.81,71.8,5.5,4.021,7.19,0,-.001,13.74,0,
101,2013,284,2103,1032,0,1.75,55.5,8.93,70.9,3.25,3.93,8.29,0,-.001,13.74,0,
101,2013,284,2125,1032,0,2.75,56.02,8.88,72.6,3.75,4.233,7.4,0,-.001,13.74,0,
101,2013,284,2140,1031,0,3.542,46.66,8.91,70.6,6.5,3.869,7,0,-.001,13.75,0,
101,2013,284,2214,1031,0,1.896,70.7,8.87,70.5,3.5,3.794,8.07,0,0,13.75,0,
101,2013,284,2225,1031,0,2.396,40.28,8.89,70,4.25,3.74,7.7,0,-.001,13.75,0,
101,2013,284,2310,1031,0,2.583,55.94,8.95,71.1,4.25,3.99,7.65,0,-.001,13.75,0,
101,2013,285,20,1031,0,2.167,72.4,9.02,73.5,3,4.552,7.99,0,-.001,13.75,0,
101,2013,285,315,1030,0,2.167,61.34,9.02,75.6,3.25,4.951,8.01,0,-.001,13.75,0,
101,2013,285,557,1029,0,1.458,56.29,9.03,76.8,2.25,5.194,8.61,0,-.001,13.76,0,
101,2013,285,709,1029,0,2.458,49.63,9.27,78.3,4,5.691,8.08,0,-.001,13.75,0,
101,2013,285,836,1029,0,2.125,38.08,8.4,88,3,6.531,7.32,.039,.059,13.75,0,
101,2013,285,1442,1028,0,2.833,47.52,9.63,90.1,4.75,8.06,8.25,.03,.045,13.69,0,
101,2013,285,1457,1027,0,1.604,59.14,9.41,94.1,3.5,8.5,8.91,.025,.037,13.7,0,
101,2013,285,1516,1027,0,2.708,57.91,9.44,97,4,9,8.09,.039,.059,13.7,0,
101,2013,285,1541,1027,0,2.708,51.92,9.83,97.5,4,9.49,8.58,.05,.075,13.71,0,
101,2013,285,2033,1025,0,1.354,41.64,10.01,90.2,2.5,8.5,9.73,0,-.001,13.71,0,
101,2013,285,2046,1025,0,1.333,63.53,9.92,89.2,2.25,8.23,9.59,0,-.001,13.72,0,
101,2013,285,2246,1025,0,1.75,51.84,9.26,88.5,2.75,7.47,8.55,0,-.003,13.76,0,
101,2013,285,2257,1025,0,2.708,45.08,9.33,87.6,4.5,7.39,7.99,0,-.003,13.76,0,
101,2013,285,2304,1025,0,1.438,47.57,9.37,86.8,2.25,7.3,9.01,0,-.002,13.76,0,
101,2013,286,13,1024,0,1,57.6,8.94,88.4,2.25,7.15,8.65,0,-.003,13.78,0,
101,2013,286,38,1024,0,1.292,66.05,8.78,89.5,2.25,7.15,8.57,0,-.003,13.78,0,
101,2013,286,355,1022,0,3.479,28.17,8.68,95.1,4.75,7.95,6.707,0,0,13.77,0,
101,2013,286,545,1021,0,3.125,39.19,7.95,86.7,5.25,5.874,6.061,0,-.001,13.78,0,
101,2013,286,639,1020,0,2.917,39.67,8.48,87.5,5.5,6.522,6.921,0,0,13.78,0,
101,2013,286,645,1020,0,3.292,43.8,8.51,87.2,6.25,6.517,6.729,0,-.001,13.78,0,
101,2013,286,832,1020,0,4.583,38.36,8.69,85.6,6.5,6.426,6.185,.016,.024,13.76,0,
101,2013,286,845,1020,0,4.229,48.94,8.66,86.2,7.25,6.505,6.464,.013,.019,13.76,0,
101,2013,286,1118,1019,0,3.167,37.12,9.25,85.2,5.25,6.906,7.62,.038,.057,13.74,0,
101,2013,286,1332,1018,0,2.167,29.91,9.7,95.6,4,9.03,8.81,.04,.061,13.72,0,
101,2013,286,1339,1018,0,1.146,43.2,9.74,95,2,9,9.46,.07,.106,13.73,0,
101,2013,286,1632,1017,0,3.229,33.34,9.29,96.9,4.5,8.82,7.58,.007,.011,13.72,0,
101,2013,286,1707,1017,0,3.021,28.68,9.43,99.3,6.25,9.33,7.96,.004,.007,13.72,0,
101,2013,286,1825,1017,0,2.104,33.39,9.67,99.3,4,9.59,8.85,0,0,13.73,0,
101,2013,286,1836,1017,0,2.688,46.75,9.73,99.4,4,9.64,8.46,0,0,13.73,0,
101,2013,286,1845,1017,0,1.75,59.15,9.81,99.4,3,9.73,9.2,0,0,13.73,0,
101,2013,286,1859,1017,0,1.625,66.65,9.78,99.4,2.5,9.7,9.31,0,0,13.73,0,
101,2013,286,2000,1017,0,3.042,40.06,9.73,99.4,4.75,9.65,8.26,0,0,13.73,0,
101,2013,286,2121,1017,0,1.75,42.29,9.94,99.6,2.75,9.89,9.34,0,0,13.73,0,
101,2013,286,2209,1017,0,1.958,56.13,9.94,99.7,3,9.9,9.18,0,0,13.72,0,
101,2013,286,2236,1017,0,1.667,48.93,9.77,99.7,2.5,9.73,9.26,0,-.001,13.73,0,
101,2013,286,2306,1016,0,2.438,52.58,9.87,99.7,3.75,9.83,8.77,0,0,13.72,0,
101,2013,286,2353,1016,0,1.75,54.93,9.64,99.6,3,9.59,9.02,0,-.001,13.73,0,
101,2013,287,14,1016,0,1.229,56.76,9.41,99.5,2,9.35,9.26,0,-.002,13.74,0,
101,2013,287,16,1016,0,.979,43.35,9.36,99.5,1.5,9.3,9.29,0,-.002,13.74,0,
101,2013,287,120,1016,0,.958,70.9,8.62,99.4,1.5,8.53,8.57,0,-.002,13.77,0,
101,2013,287,153,1016,0,1.167,62.72,8.32,99.3,1.75,8.22,8.2,0,-.002,13.78,0,
101,2013,287,218,1016,0,1.063,40.92,8.39,99.3,1.75,8.29,8.2,0,-.001,13.78,0,
101,2013,287,227,1016,0,1.583,55.03,8.39,99.2,3.5,8.29,7.81,0,-.002,13.78,0,
101,2013,287,243,1016,0,1.104,56.94,8.62,99.2,2,8.5,8.4,0,-.002,13.78,0,
101,2013,287,315,1016,0,1.396,62.21,8.58,98,2.5,8.29,8.03,0,-.002,13.78,0,
101,2013,287,319,1016,0,1.708,53.61,8.54,97.8,2.75,8.23,7.85,0,-.002,13.78,0,
101,2013,287,355,1016,0,1.75,65.2,8.62,97.8,3,8.3,7.9,0,-.002,13.79,0,
101,2013,287,411,1015,0,1.229,66.51,8.77,97.7,3,8.44,8.4,0,-.002,13.79,0,
101,2013,287,422,1015,0,1.729,57.22,8.83,97.3,2.5,8.44,8.14,0,-.001,13.79,0,
101,2013,287,425,1015,0,.771,61.35,8.86,97.2,1.75,8.45,8.8,0,-.001,13.79,0,
101,2013,287,511,1015,0,.542,65.51,8.95,96.6,2,8.45,8.87,0,-.001,13.78,0,
101,2013,287,553,1015,0,1.438,63.42,9.52,94.7,2.75,8.72,9.1,0,-.001,13.77,0,
101,2013,287,723,1015,0,1.625,57.65,9.34,95.6,2.5,8.66,8.78,0,-.001,13.77,0,
101,2013,287,742,1015,0,1.104,65.87,9.22,95.8,2.75,8.59,8.9,.001,.001,13.77,0,
101,2013,287,821,1015,0,1.375,61.11,9.09,91.8,2.75,7.84,8.59,.035,.052,13.78,0,
101,2013,287,930,1015,0,1.667,34.54,9.87,86.2,2.75,7.66,9.3,.108,.163,13.78,0,
101,2013,287,1907,1013,0,2.625,31.24,10.02,87.8,4,8.08,9.41,0,-.001,13.7,.033,
101,2013,287,2017,1013,0,1.188,36.15,9.97,94.2,3,9.08,9.67,0,0,13.71,.033,
101,2013,287,2157,1013,0,1.729,51.99,9.34,97.6,3.25,9,8.67,0,0,13.74,.033,
101,2013,287,2320,1013,0,.896,57.82,8.89,94.6,2,8.08,8.77,0,-.001,13.76,.033,
101,2013,287,2343,1013,0,.958,62.22,8.78,94.8,1.5,8.01,8.65,0,-.002,13.77,.033,
101,2013,288,109,1013,0,.896,51.66,8.34,93.6,1.5,7.37,8.24,0,-.001,13.78,.033,
101,2013,288,152,1013,0,.771,56.75,8.68,94.6,2,7.89,8.53,0,0,13.78,.033,
101,2013,288,215,1012,0,1,45.43,8.93,89,2,7.25,8.77,0,-.001,13.78,.033,
101,2013,288,232,1012,0,.813,68.86,9.27,87.7,1.5,7.35,9.23,0,0,13.78,.033,
101,2013,288,243,1012,0,1.333,70.4,9.44,86,2.75,7.25,9.1,0,0,13.77,.033,
101,2013,288,308,1012,0,2.396,48.28,9.66,86.1,3.75,7.45,8.57,0,0,13.76,.033,
101,2013,288,331,1012,0,2.438,55.28,9.64,89.8,3.5,8.03,8.53,0,0,13.75,.033,
101,2013,288,349,1012,0,3.021,35.24,9.54,88.2,4.75,7.71,7.98,0,0,13.75,.033,
101,2013,288,450,1012,0,2.167,46.34,9.24,91.5,3.5,7.93,8.25,0,0,13.74,.033,
101,2013,288,539,1012,0,1.792,35.88,8.87,92.4,4.25,7.71,8.17,0,-.001,13.74,.033,
101,2013,288,910,1013,0,2.375,8.17,8.76,95.5,4,8.09,7.55,.009,.014,13.76,0,
101,2013,288,953,1013,0,1.938,25.83,8.74,95.9,4,8.13,7.9,.018,.028,13.76,0,
101,2013,288,1050,1013,0,.833,14.8,8.7,99.1,1.75,8.56,8.63,.009,.013,13.76,0,
101,2013,288,1052,1013,0,2.292,25.58,8.68,99.1,4.5,8.56,7.61,.01,.015,13.76,0,
101,2013,288,1228,1014,0,3.333,39.09,9.07,99.1,5,8.95,7.26,.025,.038,13.75,0,
101,2013,288,1255,1014,0,1.854,39,9.09,98.8,4,8.91,8.33,.015,.023,13.75,0,
101,2013,288,1320,1014,0,1.667,31.19,8.9,99.1,3.25,8.77,8.26,.02,.03,13.75,0,
101,2013,288,1441,1014,0,1.958,36.99,9.7,93.5,3.5,8.74,8.98,.08,.12,13.74,0,
101,2013,288,1605,1014,0,2.458,40.9,9.52,95,4.25,8.78,8.36,.046,.069,13.72,0,
101,2013,288,2115,1015,0,1.146,168.6,7.08,99.3,2,6.978,6.644,0,-.001,13.8,0,
101,2013,288,2130,1015,0,1.208,175.7,6.992,99.3,1.75,6.902,6.534,0,-.001,13.8,0,
101,2013,288,2134,1015,0,1.313,157.4,6.983,99.3,2.5,6.893,6.379,0,-.001,13.8,0,
101,2013,288,2149,1015,0,1.042,150.4,7.05,99.4,1.5,6.96,6.919,0,-.001,13.81,0,
101,2013,289,2,1015,0,1.083,125.6,5.837,99.2,2.25,5.727,5.511,0,-.002,13.85,0,
101,2013,289,134,1014,0,1,131.3,5.017,99,2.5,4.88,4.729,0,-.001,13.87,0,
101,2013,289,140,1014,0,1.375,150,5.244,99.1,2.25,5.116,4.504,0,-.002,13.87,0,
101,2013,289,524,1013,0,1.021,104.8,5.537,99,2.25,5.399,5.225,0,-.002,13.87,0,
101,2013,289,953,1010,0,.979,80.5,7.43,89.2,2,5.776,7.23,.055,.082,13.83,0,
101,2013,289,1058,1009,0,.604,77.4,8.24,91.2,1.5,6.91,8.19,.072,.108,13.8,0,
101,2013,289,1251,1007,0,1.167,58.8,9.71,86.4,1.75,7.52,9.53,.132,.199,13.74,0,
101,2013,289,1917,1001,0,1,71,9.03,99.3,1.5,8.93,8.9,0,0,13.74,0,
101,2013,289,2132,1001,0,1.5,57.89,8.94,99.5,2.25,8.88,8.51,0,0,13.75,0,
101,2013,289,2147,1001,0,2.125,46.42,8.81,99.5,2.75,8.74,7.77,0,0,13.75,0,
101,2013,289,2150,1001,0,.896,43.15,8.76,99.5,2,8.7,8.63,0,0,13.75,0,
101,2013,289,2201,1001,0,1.396,37.91,8.54,99.5,2.25,8.47,7.96,0,0,13.75,0,
101,2013,290,17,1003,0,1.938,26.03,8.62,99.5,2.5,8.56,7.67,0,0,13.76,0,
101,2013,290,413,1005,0,1.542,259.2,7.57,99.3,2,7.47,6.919,0,-.001,13.78,0,
101,2013,290,507,1005,0,1.375,262.8,7.63,99.3,2,7.53,7.07,0,-.001,13.79,0,
101,2013,290,557,1005,0,.813,191.1,7.4,99.3,1.75,7.31,7.26,0,-.001,13.79,0,
101,2013,290,755,1007,0,.875,271.1,7.31,99.1,1.5,7.19,7.25,.002,.003,13.8,0,
101,2013,290,1540,1010,0,.542,30.56,9.01,99.5,1.75,8.95,8.95,.013,.019,13.72,0,
101,2013,290,1602,1010,.2,.625,39.5,8.95,99.5,1.5,8.89,8.91,.032,.048,13.73,0,
101,2013,290,1609,1010,0,1.292,40.21,8.99,99.5,2.5,8.93,8.61,.014,.021,13.73,0,
101,2013,290,1707,1010,0,1.458,42.45,8.51,99.5,2.5,8.45,8.03,.004,.007,13.74,0,
101,2013,290,1741,1011,0,.938,63.24,8.28,99.6,1.75,8.23,8.21,.003,.005,13.75,0,
101,2013,290,1933,1012,0,1.188,40.47,7.68,99.7,2.5,7.64,7.33,0,0,13.77,0,
101,2013,290,1937,1012,0,1.271,45.88,7.69,99.7,2,7.65,7.24,0,0,13.77,0,
101,2013,290,2005,1013,0,.729,49.49,7.7,99.7,1.75,7.66,7.62,0,0,13.77,0,
101,2013,290,2039,1013,0,.938,57.57,7.69,99.7,2.5,7.65,7.4,0,0,13.77,0,
101,2013,290,2131,1014,0,1.354,47.58,7.67,99.7,2,7.64,7.21,0,0,13.77,0,
101,2013,291,405,1015,0,1,91,7.98,99.4,1.75,7.89,7.77,0,0,13.77,0,
101,2013,291,421,1015,0,1.146,95.5,7.91,99.3,2.25,7.81,7.59,0,0,13.77,0,
101,2013,291,458,1015,0,1.208,134.5,7.77,98,2.5,7.48,7.4,0,0,13.77,0,
101,2013,291,547,1015,0,.917,99.8,7.71,94.5,2.5,6.887,7.46,0,0,13.78,0,
101,2013,291,606,1015,0,.729,89,7.71,94.7,1.5,6.912,7.6,0,0,13.78,0,
101,2013,291,902,1015,0,1.021,114.1,8.44,93.6,1.5,7.46,8.39,.038,.057,13.79,0,
101,2013,291,958,1015,0,.521,62.55,9.01,92.2,2,7.81,8.93,.041,.061,13.76,0,
101,2013,291,1109,1015,0,1.458,99.1,9.69,90.5,2.75,8.21,9.29,.074,.111,13.74,0,
101,2013,291,2054,1008,0,.542,80.7,10.52,99.2,.75,10.41,10.53,0,0,13.71,0,
101,2013,292,101,1004,0,1.146,86.9,11.63,97.4,2.25,11.25,11.64,0,0,13.69,0,
101,2013,293,315,998,0,3,173.1,9.82,96.4,3.5,9.28,8.3,0,-.002,13.75,0,
101,2013,293,318,998,0,1.917,155.3,9.72,96.3,3.25,9.18,8.97,0,-.002,13.75,0,
101,2013,293,419,998,0,1.542,153.1,9.65,95.8,2.25,9.01,9.18,0,-.001,13.75,0,
101,2013,293,424,998,0,1.25,143.9,9.86,96.1,2.25,9.29,9.49,0,-.001,13.75,0,
101,2013,296,1512,990,0,6.688,243.2,9.98,69.36,8.5,4.642,7.33,.059,.089,13.67,0,
101,2013,296,1520,990,0,6.271,261.6,9.82,68.67,10,4.378,7.02,.062,.093,13.67,0,
101,2013,296,1536,991,0,8.19,246.7,9.57,65.06,11.75,3.326,6.15,.032,.049,13.69,0,
101,2013,296,1652,992,0,6.771,241.5,9.26,59.94,9.25,1.856,6.084,.04,.061,13.71,0,
101,2013,296,1754,994,0,8.6,248.4,8.26,66.6,12.5,2.459,4.311,.002,.002,13.75,0,
101,2013,296,1933,996,0,6.104,246.6,7.51,72.3,9.25,2.857,4.085,0,-.002,13.79,0,
101,2013,296,2138,998,0,6.021,220.4,6.997,78.3,7,3.493,3.428,0,-.002,13.82,0,
101,2013,296,2223,999,0,6.583,233.2,7.14,78.7,8.25,3.698,3.417,0,-.002,13.81,0,
101,2013,296,2236,999,0,4.646,213.8,7.06,79.7,6,3.795,4.101,0,-.001,13.82,0,
101,2013,297,38,1001,0,5.604,229,7.4,80.4,7.75,4.268,4.135,0,-.002,13.82,0,
101,2013,297,49,1001,0,5.292,223.2,7.42,79.9,7.75,4.199,4.291,0,-.002,13.82,0,
101,2013,297,144,1002,0,7.02,217.4,7.71,78,8.5,4.115,4.011,0,-.002,13.81,0,
101,2013,297,210,1002,0,9.06,234.8,7.64,80.1,10.75,4.465,3.329,0,-.002,13.81,0,
101,2013,297,239,1002,0,6.542,236.6,7.65,78.4,8.25,4.142,4.087,0,-.002,13.81,0,
101,2013,297,318,1003,0,6.021,236.6,7.79,78.8,8,4.342,4.486,0,-.002,13.81,0,
101,2013,297,431,1004,0,6.208,254.4,7.88,78.7,9.25,4.423,4.534,0,-.002,13.8,0,
101,2013,297,507,1004,0,4.813,244.9,7.73,80.9,8,4.658,4.916,0,-.002,13.81,0,
101,2013,297,529,1005,0,4.354,233.5,7.61,81.6,5.25,4.638,4.905,0,-.002,13.81,0,
101,2013,297,646,1006,0,2.75,208.1,7.72,80.1,3.25,4.503,5.947,0,-.002,13.82,0,
101,2013,297,648,1006,0,2.979,216.4,7.66,80.4,4.25,4.477,5.733,0,-.002,13.81,0,
101,2013,297,834,1008,0,1.854,235.3,7.47,81.9,2.5,4.582,6.418,.021,.032,13.83,0,
101,2013,297,844,1008,0,3.417,246.1,7.58,81.5,5,4.618,5.388,.04,.06,13.82,0,
